C:\Users\Prathamesh\Desktop\DATA\IMG\center_2019_08_01_12_51_56_052.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\left_2019_08_01_12_51_56_052.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\right_2019_08_01_12_51_56_052.jpg,0.5000001,1,0,30.14545
C:\Users\Prathamesh\Desktop\DATA\IMG\center_2019_08_01_12_51_56_126.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\left_2019_08_01_12_51_56_126.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\right_2019_08_01_12_51_56_126.jpg,0.6500001,1,0,30.12712
C:\Users\Prathamesh\Desktop\DATA\IMG\center_2019_08_01_12_51_56_200.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\left_2019_08_01_12_51_56_200.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\right_2019_08_01_12_51_56_200.jpg,0,1,0,30.18392
C:\Users\Prathamesh\Desktop\DATA\IMG\center_2019_08_01_12_51_56_275.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\left_2019_08_01_12_51_56_275.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\right_2019_08_01_12_51_56_275.jpg,0,1,0,30.18916
C:\Users\Prathamesh\Desktop\DATA\IMG\center_2019_08_01_12_51_56_350.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\left_2019_08_01_12_51_56_350.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\right_2019_08_01_12_51_56_350.jpg,0,1,0,30.19013
C:\Users\Prathamesh\Desktop\DATA\IMG\center_2019_08_01_12_51_56_427.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\left_2019_08_01_12_51_56_427.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\right_2019_08_01_12_51_56_427.jpg,0,1,0,30.19027
C:\Users\Prathamesh\Desktop\DATA\IMG\center_2019_08_01_12_51_56_501.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\left_2019_08_01_12_51_56_501.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\right_2019_08_01_12_51_56_501.jpg,0,1,0,30.19033
C:\Users\Prathamesh\Desktop\DATA\IMG\center_2019_08_01_12_51_56_573.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\left_2019_08_01_12_51_56_573.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\right_2019_08_01_12_51_56_573.jpg,0,1,0,30.18996
C:\Users\Prathamesh\Desktop\DATA\IMG\center_2019_08_01_12_51_56_655.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\left_2019_08_01_12_51_56_655.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\right_2019_08_01_12_51_56_655.jpg,0.05,1,0,30.18972
C:\Users\Prathamesh\Desktop\DATA\IMG\center_2019_08_01_12_51_56_735.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\left_2019_08_01_12_51_56_735.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\right_2019_08_01_12_51_56_735.jpg,0.25,1,0,30.17484
C:\Users\Prathamesh\Desktop\DATA\IMG\center_2019_08_01_12_51_56_802.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\left_2019_08_01_12_51_56_802.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\right_2019_08_01_12_51_56_802.jpg,0.4,1,0,30.15751
C:\Users\Prathamesh\Desktop\DATA\IMG\center_2019_08_01_12_51_56_876.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\left_2019_08_01_12_51_56_876.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\right_2019_08_01_12_51_56_876.jpg,0,1,0,30.17524
C:\Users\Prathamesh\Desktop\DATA\IMG\center_2019_08_01_12_51_56_949.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\left_2019_08_01_12_51_56_949.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\right_2019_08_01_12_51_56_949.jpg,0,1,0,30.18777
C:\Users\Prathamesh\Desktop\DATA\IMG\center_2019_08_01_12_51_57_019.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\left_2019_08_01_12_51_57_019.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\right_2019_08_01_12_51_57_019.jpg,0,1,0,30.18959
C:\Users\Prathamesh\Desktop\DATA\IMG\center_2019_08_01_12_51_57_099.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\left_2019_08_01_12_51_57_099.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\right_2019_08_01_12_51_57_099.jpg,0,1,0,30.18932
C:\Users\Prathamesh\Desktop\DATA\IMG\center_2019_08_01_12_51_57_165.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\left_2019_08_01_12_51_57_165.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\right_2019_08_01_12_51_57_165.jpg,0,1,0,30.18998
C:\Users\Prathamesh\Desktop\DATA\IMG\center_2019_08_01_12_51_57_244.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\left_2019_08_01_12_51_57_244.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\right_2019_08_01_12_51_57_244.jpg,0,1,0,30.18994
C:\Users\Prathamesh\Desktop\DATA\IMG\center_2019_08_01_12_51_57_322.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\left_2019_08_01_12_51_57_322.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\right_2019_08_01_12_51_57_322.jpg,0,1,0,30.19013
C:\Users\Prathamesh\Desktop\DATA\IMG\center_2019_08_01_12_51_57_390.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\left_2019_08_01_12_51_57_390.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\right_2019_08_01_12_51_57_390.jpg,0,1,0,30.19029
C:\Users\Prathamesh\Desktop\DATA\IMG\center_2019_08_01_12_51_57_458.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\left_2019_08_01_12_51_57_458.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\right_2019_08_01_12_51_57_458.jpg,0.15,1,0,30.18404
C:\Users\Prathamesh\Desktop\DATA\IMG\center_2019_08_01_12_51_57_526.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\left_2019_08_01_12_51_57_526.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\right_2019_08_01_12_51_57_526.jpg,0.3,1,0,30.16946
C:\Users\Prathamesh\Desktop\DATA\IMG\center_2019_08_01_12_51_57_593.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\left_2019_08_01_12_51_57_593.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\right_2019_08_01_12_51_57_593.jpg,0.5000001,1,0,30.14501
C:\Users\Prathamesh\Desktop\DATA\IMG\center_2019_08_01_12_51_57_663.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\left_2019_08_01_12_51_57_663.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\right_2019_08_01_12_51_57_663.jpg,0,1,0,30.18562
C:\Users\Prathamesh\Desktop\DATA\IMG\center_2019_08_01_12_51_57_731.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\left_2019_08_01_12_51_57_731.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\right_2019_08_01_12_51_57_731.jpg,0,1,0,30.18931
C:\Users\Prathamesh\Desktop\DATA\IMG\center_2019_08_01_12_51_57_802.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\left_2019_08_01_12_51_57_802.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\right_2019_08_01_12_51_57_802.jpg,0,1,0,30.18995
C:\Users\Prathamesh\Desktop\DATA\IMG\center_2019_08_01_12_51_57_878.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\left_2019_08_01_12_51_57_878.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\right_2019_08_01_12_51_57_878.jpg,0.1,1,0,30.18949
C:\Users\Prathamesh\Desktop\DATA\IMG\center_2019_08_01_12_51_57_944.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\left_2019_08_01_12_51_57_944.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\right_2019_08_01_12_51_57_944.jpg,0.25,1,0,30.17673
C:\Users\Prathamesh\Desktop\DATA\IMG\center_2019_08_01_12_51_58_014.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\left_2019_08_01_12_51_58_014.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\right_2019_08_01_12_51_58_014.jpg,0.45,1,0,30.15206
C:\Users\Prathamesh\Desktop\DATA\IMG\center_2019_08_01_12_51_58_081.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\left_2019_08_01_12_51_58_081.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\right_2019_08_01_12_51_58_081.jpg,0.6000001,1,0,30.13454
C:\Users\Prathamesh\Desktop\DATA\IMG\center_2019_08_01_12_51_58_160.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\left_2019_08_01_12_51_58_160.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\right_2019_08_01_12_51_58_160.jpg,0,1,0,30.16773
C:\Users\Prathamesh\Desktop\DATA\IMG\center_2019_08_01_12_51_58_237.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\left_2019_08_01_12_51_58_237.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\right_2019_08_01_12_51_58_237.jpg,0,1,0,30.18358
C:\Users\Prathamesh\Desktop\DATA\IMG\center_2019_08_01_12_51_58_308.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\left_2019_08_01_12_51_58_308.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\right_2019_08_01_12_51_58_308.jpg,0,1,0,30.18894
C:\Users\Prathamesh\Desktop\DATA\IMG\center_2019_08_01_12_51_58_376.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\left_2019_08_01_12_51_58_376.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\right_2019_08_01_12_51_58_376.jpg,0,1,0,30.18877
C:\Users\Prathamesh\Desktop\DATA\IMG\center_2019_08_01_12_51_58_447.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\left_2019_08_01_12_51_58_447.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\right_2019_08_01_12_51_58_447.jpg,0,1,0,30.19052
C:\Users\Prathamesh\Desktop\DATA\IMG\center_2019_08_01_12_51_58_516.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\left_2019_08_01_12_51_58_516.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\right_2019_08_01_12_51_58_516.jpg,0.1,1,0,30.18868
C:\Users\Prathamesh\Desktop\DATA\IMG\center_2019_08_01_12_51_58_587.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\left_2019_08_01_12_51_58_587.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\right_2019_08_01_12_51_58_587.jpg,0.25,1,0,30.17563
C:\Users\Prathamesh\Desktop\DATA\IMG\center_2019_08_01_12_51_58_663.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\left_2019_08_01_12_51_58_663.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\right_2019_08_01_12_51_58_663.jpg,0.45,1,0,30.15277
C:\Users\Prathamesh\Desktop\DATA\IMG\center_2019_08_01_12_51_58_739.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\left_2019_08_01_12_51_58_739.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\right_2019_08_01_12_51_58_739.jpg,0.6500001,1,0,30.12688
C:\Users\Prathamesh\Desktop\DATA\IMG\center_2019_08_01_12_51_58_811.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\left_2019_08_01_12_51_58_811.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\right_2019_08_01_12_51_58_811.jpg,0.8500001,1,0,30.10435
C:\Users\Prathamesh\Desktop\DATA\IMG\center_2019_08_01_12_51_58_886.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\left_2019_08_01_12_51_58_886.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\right_2019_08_01_12_51_58_886.jpg,0,1,0,30.1727
C:\Users\Prathamesh\Desktop\DATA\IMG\center_2019_08_01_12_51_58_959.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\left_2019_08_01_12_51_58_959.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\right_2019_08_01_12_51_58_959.jpg,0,1,0,30.18708
C:\Users\Prathamesh\Desktop\DATA\IMG\center_2019_08_01_12_51_59_029.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\left_2019_08_01_12_51_59_029.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\right_2019_08_01_12_51_59_029.jpg,0,1,0,30.1895
C:\Users\Prathamesh\Desktop\DATA\IMG\center_2019_08_01_12_51_59_101.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\left_2019_08_01_12_51_59_101.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\right_2019_08_01_12_51_59_101.jpg,0,1,0,30.18865
C:\Users\Prathamesh\Desktop\DATA\IMG\center_2019_08_01_12_51_59_174.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\left_2019_08_01_12_51_59_174.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\right_2019_08_01_12_51_59_174.jpg,0.15,1,0,30.1865
C:\Users\Prathamesh\Desktop\DATA\IMG\center_2019_08_01_12_51_59_244.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\left_2019_08_01_12_51_59_244.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\right_2019_08_01_12_51_59_244.jpg,0.3,1,0,30.17104
C:\Users\Prathamesh\Desktop\DATA\IMG\center_2019_08_01_12_51_59_313.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\left_2019_08_01_12_51_59_313.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\right_2019_08_01_12_51_59_313.jpg,0.5000001,1,0,30.14592
C:\Users\Prathamesh\Desktop\DATA\IMG\center_2019_08_01_12_51_59_385.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\left_2019_08_01_12_51_59_385.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\right_2019_08_01_12_51_59_385.jpg,0,1,0,30.18209
C:\Users\Prathamesh\Desktop\DATA\IMG\center_2019_08_01_12_51_59_456.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\left_2019_08_01_12_51_59_456.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\right_2019_08_01_12_51_59_456.jpg,0,1,0,30.189
C:\Users\Prathamesh\Desktop\DATA\IMG\center_2019_08_01_12_51_59_529.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\left_2019_08_01_12_51_59_529.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\right_2019_08_01_12_51_59_529.jpg,0,1,0,30.19002
C:\Users\Prathamesh\Desktop\DATA\IMG\center_2019_08_01_12_51_59_600.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\left_2019_08_01_12_51_59_600.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\right_2019_08_01_12_51_59_600.jpg,0,1,0,30.18866
C:\Users\Prathamesh\Desktop\DATA\IMG\center_2019_08_01_12_51_59_669.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\left_2019_08_01_12_51_59_669.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\right_2019_08_01_12_51_59_669.jpg,0,1,0,30.19079
C:\Users\Prathamesh\Desktop\DATA\IMG\center_2019_08_01_12_51_59_747.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\left_2019_08_01_12_51_59_747.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\right_2019_08_01_12_51_59_747.jpg,0,1,0,30.19056
C:\Users\Prathamesh\Desktop\DATA\IMG\center_2019_08_01_12_51_59_816.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\left_2019_08_01_12_51_59_816.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\right_2019_08_01_12_51_59_816.jpg,0.05,1,0,30.1898
C:\Users\Prathamesh\Desktop\DATA\IMG\center_2019_08_01_12_51_59_886.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\left_2019_08_01_12_51_59_886.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\right_2019_08_01_12_51_59_886.jpg,0.2,1,0,30.18195
C:\Users\Prathamesh\Desktop\DATA\IMG\center_2019_08_01_12_51_59_962.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\left_2019_08_01_12_51_59_962.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\right_2019_08_01_12_51_59_962.jpg,0.4,1,0,30.15764
C:\Users\Prathamesh\Desktop\DATA\IMG\center_2019_08_01_12_52_00_040.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\left_2019_08_01_12_52_00_040.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\right_2019_08_01_12_52_00_040.jpg,0.6000001,1,0,30.13242
C:\Users\Prathamesh\Desktop\DATA\IMG\center_2019_08_01_12_52_00_112.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\left_2019_08_01_12_52_00_112.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\right_2019_08_01_12_52_00_112.jpg,0,1,0,30.18653
C:\Users\Prathamesh\Desktop\DATA\IMG\center_2019_08_01_12_52_00_180.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\left_2019_08_01_12_52_00_180.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\right_2019_08_01_12_52_00_180.jpg,0,1,0,30.18962
C:\Users\Prathamesh\Desktop\DATA\IMG\center_2019_08_01_12_52_00_255.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\left_2019_08_01_12_52_00_255.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\right_2019_08_01_12_52_00_255.jpg,0,1,0,30.19005
C:\Users\Prathamesh\Desktop\DATA\IMG\center_2019_08_01_12_52_00_326.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\left_2019_08_01_12_52_00_326.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\right_2019_08_01_12_52_00_326.jpg,0,1,0,30.19028
C:\Users\Prathamesh\Desktop\DATA\IMG\center_2019_08_01_12_52_00_398.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\left_2019_08_01_12_52_00_398.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\right_2019_08_01_12_52_00_398.jpg,0.2,1,0,30.18153
C:\Users\Prathamesh\Desktop\DATA\IMG\center_2019_08_01_12_52_00_468.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\left_2019_08_01_12_52_00_468.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\right_2019_08_01_12_52_00_468.jpg,0.4,1,0,30.15856
C:\Users\Prathamesh\Desktop\DATA\IMG\center_2019_08_01_12_52_00_548.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\left_2019_08_01_12_52_00_548.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\right_2019_08_01_12_52_00_548.jpg,0.6000001,1,0,30.13403
C:\Users\Prathamesh\Desktop\DATA\IMG\center_2019_08_01_12_52_00_622.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\left_2019_08_01_12_52_00_622.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\right_2019_08_01_12_52_00_622.jpg,0,1,0,30.18315
C:\Users\Prathamesh\Desktop\DATA\IMG\center_2019_08_01_12_52_00_696.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\left_2019_08_01_12_52_00_696.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\right_2019_08_01_12_52_00_696.jpg,0,1,0,30.18904
C:\Users\Prathamesh\Desktop\DATA\IMG\center_2019_08_01_12_52_00_769.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\left_2019_08_01_12_52_00_769.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\right_2019_08_01_12_52_00_769.jpg,0,1,0,30.19012
C:\Users\Prathamesh\Desktop\DATA\IMG\center_2019_08_01_12_52_00_836.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\left_2019_08_01_12_52_00_836.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\right_2019_08_01_12_52_00_836.jpg,0,1,0,30.19022
C:\Users\Prathamesh\Desktop\DATA\IMG\center_2019_08_01_12_52_00_912.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\left_2019_08_01_12_52_00_912.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\right_2019_08_01_12_52_00_912.jpg,0,1,0,30.18984
C:\Users\Prathamesh\Desktop\DATA\IMG\center_2019_08_01_12_52_00_982.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\left_2019_08_01_12_52_00_982.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\right_2019_08_01_12_52_00_982.jpg,0,1,0,30.19036
C:\Users\Prathamesh\Desktop\DATA\IMG\center_2019_08_01_12_52_01_052.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\left_2019_08_01_12_52_01_052.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\right_2019_08_01_12_52_01_052.jpg,0.1,1,0,30.18786
C:\Users\Prathamesh\Desktop\DATA\IMG\center_2019_08_01_12_52_01_120.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\left_2019_08_01_12_52_01_120.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\right_2019_08_01_12_52_01_120.jpg,0.25,1,0,30.17516
C:\Users\Prathamesh\Desktop\DATA\IMG\center_2019_08_01_12_52_01_190.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\left_2019_08_01_12_52_01_190.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\right_2019_08_01_12_52_01_190.jpg,0.45,1,0,30.15162
C:\Users\Prathamesh\Desktop\DATA\IMG\center_2019_08_01_12_52_01_257.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\left_2019_08_01_12_52_01_257.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\right_2019_08_01_12_52_01_257.jpg,0,1,0,30.18667
C:\Users\Prathamesh\Desktop\DATA\IMG\center_2019_08_01_12_52_01_324.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\left_2019_08_01_12_52_01_324.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\right_2019_08_01_12_52_01_324.jpg,0,1,0,30.18942
C:\Users\Prathamesh\Desktop\DATA\IMG\center_2019_08_01_12_52_01_391.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\left_2019_08_01_12_52_01_391.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\right_2019_08_01_12_52_01_391.jpg,0,1,0,30.19014
C:\Users\Prathamesh\Desktop\DATA\IMG\center_2019_08_01_12_52_01_458.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\left_2019_08_01_12_52_01_458.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\right_2019_08_01_12_52_01_458.jpg,0,1,0,30.19028
C:\Users\Prathamesh\Desktop\DATA\IMG\center_2019_08_01_12_52_01_539.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\left_2019_08_01_12_52_01_539.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\right_2019_08_01_12_52_01_539.jpg,0,1,0,30.19022
C:\Users\Prathamesh\Desktop\DATA\IMG\center_2019_08_01_12_52_01_618.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\left_2019_08_01_12_52_01_618.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\right_2019_08_01_12_52_01_618.jpg,0,1,0,30.19029
C:\Users\Prathamesh\Desktop\DATA\IMG\center_2019_08_01_12_52_01_693.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\left_2019_08_01_12_52_01_693.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\right_2019_08_01_12_52_01_693.jpg,0.05,1,0,30.18972
C:\Users\Prathamesh\Desktop\DATA\IMG\center_2019_08_01_12_52_01_771.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\left_2019_08_01_12_52_01_771.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\right_2019_08_01_12_52_01_771.jpg,0.25,1,0,30.17491
C:\Users\Prathamesh\Desktop\DATA\IMG\center_2019_08_01_12_52_01_850.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\left_2019_08_01_12_52_01_850.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\right_2019_08_01_12_52_01_850.jpg,0,1,0,30.19015
C:\Users\Prathamesh\Desktop\DATA\IMG\center_2019_08_01_12_52_01_925.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\left_2019_08_01_12_52_01_925.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\right_2019_08_01_12_52_01_925.jpg,0,1,0,30.18955
C:\Users\Prathamesh\Desktop\DATA\IMG\center_2019_08_01_12_52_02_000.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\left_2019_08_01_12_52_02_000.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\right_2019_08_01_12_52_02_000.jpg,0,1,0,30.19019
C:\Users\Prathamesh\Desktop\DATA\IMG\center_2019_08_01_12_52_02_070.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\left_2019_08_01_12_52_02_070.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\right_2019_08_01_12_52_02_070.jpg,0,1,0,30.19038
C:\Users\Prathamesh\Desktop\DATA\IMG\center_2019_08_01_12_52_02_144.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\left_2019_08_01_12_52_02_144.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\right_2019_08_01_12_52_02_144.jpg,0,1,0,30.19027
C:\Users\Prathamesh\Desktop\DATA\IMG\center_2019_08_01_12_52_02_221.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\left_2019_08_01_12_52_02_221.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\right_2019_08_01_12_52_02_221.jpg,0,1,0,30.19028
C:\Users\Prathamesh\Desktop\DATA\IMG\center_2019_08_01_12_52_02_295.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\left_2019_08_01_12_52_02_295.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\right_2019_08_01_12_52_02_295.jpg,0.05,1,0,30.18994
C:\Users\Prathamesh\Desktop\DATA\IMG\center_2019_08_01_12_52_02_369.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\left_2019_08_01_12_52_02_369.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\right_2019_08_01_12_52_02_369.jpg,0.25,1,0,30.17495
C:\Users\Prathamesh\Desktop\DATA\IMG\center_2019_08_01_12_52_02_442.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\left_2019_08_01_12_52_02_442.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\right_2019_08_01_12_52_02_442.jpg,0.4,1,0,30.15761
C:\Users\Prathamesh\Desktop\DATA\IMG\center_2019_08_01_12_52_02_517.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\left_2019_08_01_12_52_02_517.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\right_2019_08_01_12_52_02_517.jpg,0,1,0,30.18902
C:\Users\Prathamesh\Desktop\DATA\IMG\center_2019_08_01_12_52_02_591.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\left_2019_08_01_12_52_02_591.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\right_2019_08_01_12_52_02_591.jpg,0,1,0,30.19001
